port_id,name,country,latitude,longitude
wpi:46552,Greater Plutonio Terminal,Angola,-7.833333000000000,12.100000000000000
wpi:49780,Krabi,Thailand,8.066667000000001,98.916667000000004
wpi:44808,Antalya Offshore Terminal,Turkey,36.816667000000002,30.600000000000001
wpi:44820,Antalya,Turkey,36.833333000000003,30.616667000000000
wpi:45630,Arzew,Algeria,35.850000000000001,-0.300000000000000
wpi:46286,Moudi Marine Terminal,Cameroon,4.116667000000000,8.483333000000000
wpi:57410,Kuantan New Port,Malaysia,3.966667000000000,103.433333000000005
wpi:42434,Achladi,Greece,38.899999999999999,22.816666999999999
wpi:38083,Lajes,Portugal,38.399999999999999,-28.266667000000002
wpi:38440,Alicante,Spain,38.333333000000003,-0.483333000000000
wpi:43130,Iraklion,Greece,35.350000000000001,25.149999999999999
wpi:12117,Venterminals,Venezuela,10.483333000000000,-68.033332999999999
wpi:8280,Norfolk,United States,36.850000000000001,-76.299999999999997
wpi:62520,Ishigaki,Japan,24.333333000000000,124.166667000000004
wpi:7460,Greenport,United States,41.100000000000001,-72.366667000000007
wpi:39000,Villefranche,France,43.700000000000003,7.316667000000000
wpi:6910,Searsport,United States,44.450000000000003,-68.916667000000004
wpi:39261,Porto Di Oristano,Italy,39.866667000000000,8.550000000000001
wpi:38870,Toulon,France,43.100000000000001,5.916667000000000
wpi:15445,Pedregal,Panama,8.350000000000000,-82.433333000000005
wpi:38095,Praia De Vitoria,Portugal,38.716667000000001,-27.050000000000001
wpi:40620,Ortona,Italy,42.350000000000001,14.416667000000000
wpi:6950,Rockport,United States,44.183332999999998,-69.066666999999995
wpi:38050,Vila Real De S Antonio,Portugal,37.183332999999998,-7.400000000000000
wpi:39215,Sarroch Oil Terminal,Italy,39.083333000000003,9.033333000000001
wpi:15915,San Juan De La Costa,Mexico,24.399999999999999,-110.700000000000003
wpi:39220,Porto Ponte Romano,Italy,39.049999999999997,8.466666999999999
wpi:6680,Winter Harbor,United States,44.383333000000000,-68.083332999999996
wpi:38100,Ponta Delgada,Portugal,37.733333000000002,-25.666667000000000
wpi:40470,Taranto,Italy,40.466667000000001,17.199999999999999
wpi:8030,New Castle,United States,39.649999999999999,-75.566666999999995
wpi:45755,Tanger,Morocco,35.783332999999999,-5.816667000000000
wpi:46925,Pebane,Mozambique,-17.266667000000002,38.149999999999999
wpi:42570,Stratoni,Greece,40.516666999999998,23.833333000000000
wpi:42550,Yerakini,Greece,40.266666999999998,23.466667000000001
wpi:42780,Plomarion,Greece,38.983333000000002,26.366667000000000
wpi:41410,Ploce,Croatia,43.049999999999997,17.433333000000001
wpi:42460,Tsingeli,Greece,39.166666999999997,22.850000000000001
wpi:46375,Santo Antonio,Sao Tome and Principe,1.650000000000000,7.450000000000000
wpi:46063,Saltpond,Ghana,5.200000000000000,-1.050000000000000
wpi:62175,Saiki Ko,Japan,32.966667000000001,131.933333000000005
wpi:59580,Zamboanga,Philippines,6.900000000000000,122.066666999999995
wpi:48020,Ras Gharib,Egypt,28.350000000000001,33.100000000000001
wpi:59120,Pulupandan,Philippines,10.516667000000000,122.799999999999997
wpi:8290,Portsmouth,United States,36.816667000000002,-76.299999999999997
wpi:52320,Ujung Pandang,Indonesia,-5.133333000000000,119.400000000000006
wpi:8110,Philadelphia,United States,39.950000000000003,-75.133332999999993
wpi:50250,Tanjungpandan,Indonesia,-2.750000000000000,107.633332999999993
wpi:62010,Uwajima Ko,Japan,33.216667000000001,132.566666999999995
wpi:8025,Salem Nj,United States,39.666666999999997,-75.483333000000002
wpi:16040,Isthmus Cove,United States,33.450000000000003,-118.500000000000000
wpi:16310,Yerbabuena Island,United States,37.816667000000002,-122.366667000000007
wpi:16140,Ventura,United States,34.283332999999999,-119.283332999999999
wpi:16130,Prisoners,United States,34.016666999999998,-119.683333000000005
wpi:9950,Ireland Island,Bermuda,32.316667000000002,-64.833332999999996
wpi:9995,Clifton Pier,The Bahamas,25.000000000000000,-77.549999999999997
wpi:46549,Girassol Terminal,Angola,-7.650000000000000,11.683332999999999
wpi:46551,Dalia Terminal,Angola,-7.683333000000000,11.766667000000000
wpi:63095,Port Foster,Antarctica,-62.950000000000003,-60.633333000000000
wpi:57830,Guangzhou,China,23.116667000000000,113.233333000000002
wpi:45670,Ghazaouet,Algeria,35.100000000000001,-1.866667000000000
wpi:45570,Alger,Algeria,36.766666999999998,3.066667000000000
wpi:45490,Annaba,Algeria,36.916666999999997,7.766667000000000
wpi:44970,Famagusta,Cyprus,35.116667000000000,33.933332999999998
wpi:44960,Larnaca,Cyprus,34.916666999999997,33.649999999999999
wpi:15480,Golfito,Costa Rica,8.633333000000000,-83.166667000000004
wpi:10500,Jucaro,Cuba,21.616667000000000,-78.849999999999994
wpi:45520,Collo,Algeria,37.000000000000000,6.583333000000000
wpi:45525,Djen-Djen,Algeria,36.816667000000002,5.883333000000000
wpi:45530,Jijel,Algeria,36.833333000000003,5.783333000000000
wpi:11908,El Bosque,Colombia,10.400000000000000,-75.533332999999999
wpi:60170,Longkou Gang,China,37.633333000000000,120.283332999999999
wpi:60215,Jinzhou Wan,China,40.750000000000000,121.099999999999994
wpi:44900,Kyrenia,Cyprus,35.350000000000001,33.333333000000003
wpi:10420,Media Luna,Cuba,20.149999999999999,-77.433333000000005
wpi:11905,Mamonal,Colombia,10.316667000000001,-75.516666999999998
wpi:45560,Dellys,Algeria,36.916666999999997,3.916667000000000
wpi:57822,Huangpu,China,23.083333000000000,113.416667000000004
wpi:60210,Huludao Gang,China,40.700000000000003,120.983333000000002
wpi:60230,Bayuquan,China,40.299999999999997,122.083332999999996
wpi:45510,Skikda,Algeria,36.883333000000000,6.916667000000000
wpi:45610,Tenes,Algeria,36.533332999999999,1.316667000000000
wpi:11821,Sint Michelsbaai,Curacao,12.133333000000000,-69.016666999999998
wpi:45880,Porto Grande,Cabo Verde,16.883333000000000,-25.000000000000000
wpi:48015,Ras Shukhier,Egypt,28.133333000000000,33.283332999999999
wpi:48025,Ras Badran Oil Terminal,Egypt,28.949999999999999,33.166666999999997
wpi:60165,Penglai,China,37.816667000000002,120.833332999999996
wpi:48065,Wadi Feiran,Egypt,28.750000000000000,33.200000000000003
wpi:47988,Sharm El Sheikh,Egypt,27.850000000000001,34.283332999999999
wpi:60193,Tangshan (Jingtang),China,39.200000000000003,119.016666999999998
wpi:48053,Ras Sudr,Egypt,29.583333000000000,32.700000000000003
wpi:10520,Tunas De Zaza,Cuba,21.633333000000000,-79.549999999999997
wpi:60150,Weihai,China,37.500000000000000,122.099999999999994
wpi:11030,San Pedro De Macoris,Dominican Republic,18.449999999999999,-69.316666999999995
wpi:45730,Ceuta,Spain,35.899999999999999,-5.316667000000000
wpi:38990,Nice,France,43.700000000000003,7.283333000000000
wpi:38775,Fos,France,43.416666999999997,4.883333000000000
wpi:38290,Cadiz,Spain,36.533332999999999,-6.300000000000000
wpi:38220,Huelva,Spain,37.250000000000000,-6.950000000000000
wpi:37740,Ferrol,Spain,43.483333000000002,-8.233333000000000
wpi:37560,Gijon,Spain,43.549999999999997,-5.666667000000000
wpi:37230,Bayonne,France,43.500000000000000,-1.466667000000000
wpi:36900,Nantes,France,47.200000000000003,-1.566667000000000
wpi:36860,Donges,France,47.299999999999997,-2.066667000000000
wpi:35870,Deauville,France,49.366667000000000,0.083333000000000
wpi:38310,Algeciras,Spain,36.133333000000000,-5.433333000000000
wpi:37600,Aviles,Spain,43.600000000000001,-5.933333000000000
wpi:38375,Motril,Spain,36.750000000000000,-3.516667000000000
wpi:38390,Almeria,Spain,36.833333000000003,-2.466667000000000
wpi:38500,El Grao,Spain,39.966667000000001,0.016667000000000
wpi:38610,Ibiza,Spain,38.899999999999999,1.450000000000000
wpi:39080,Bonifacio,France,41.383333000000000,9.166667000000000
wpi:36620,Concarneau,France,47.866667000000000,-3.916667000000000
wpi:35830,Fecamp,France,49.766666999999998,0.366667000000000
wpi:36855,Montoir,France,47.299999999999997,-2.133333000000000
wpi:37350,Bermeo,Spain,43.416666999999997,-2.716667000000000
wpi:38380,Adra,Spain,36.733333000000002,-3.033333000000000
wpi:38410,Aguilas,Spain,37.399999999999999,-1.566667000000000
wpi:38460,Puerto De Gandia,Spain,39.000000000000000,-0.150000000000000
wpi:35880,Port De Caen,France,49.183332999999998,-0.350000000000000
wpi:37470,Santander,Spain,43.466667000000001,-3.783333000000000
wpi:38435,Torrevieja,Spain,37.966667000000001,-0.683333000000000
wpi:38940,Saint-Raphael,France,43.416666999999997,6.766667000000000
wpi:38398,Puerto De Garrucha,Spain,37.183332999999998,-1.816667000000000
wpi:38280,Rota,Spain,36.616667000000000,-6.333333000000000
wpi:35885,Ouistreham,France,49.283332999999999,-0.250000000000000
wpi:38150,Santa Cruz De La Palma,Spain,28.683333000000001,-17.750000000000000
wpi:38780,Port-de-Bouc,France,43.399999999999999,4.983333000000000
wpi:38730,Port-La-Nouvelle,France,43.016666999999998,3.066667000000000
wpi:61662,Iwakuni Ko,Japan,34.183332999999998,132.250000000000000
wpi:50140,Muntok,Indonesia,-2.066667000000000,105.166667000000004
wpi:40590,Manfredonia,Italy,41.616667000000000,15.916667000000000
wpi:39810,Civitavecchia,Italy,42.101999999999997,11.771000000000001
wpi:41420,Korcula,Croatia,42.933332999999998,17.133333000000000
wpi:41840,Aigio,Greece,38.250000000000000,22.083333000000000
wpi:39140,Maddalena,Italy,41.207999999999998,9.403000000000000
wpi:39370,Imperia,Italy,43.883333000000000,8.033333000000001
wpi:40170,Marsala,Italy,37.783332999999999,12.433332999999999
wpi:40180,Mazara Del Vallo,Italy,37.643999999999998,12.592000000000001
wpi:50925,Banten,Indonesia,-6.016667000000000,105.966667000000001
wpi:51855,North Pulau Laut Coal Terminal,Indonesia,-3.200000000000000,116.283332999999999
wpi:51400,Kupang,Indonesia,-10.166667000000000,123.583332999999996
wpi:48420,Khorramshahr,Iran,30.433333000000001,48.183332999999998
wpi:50930,Anyer Lor,Indonesia,-6.050000000000000,105.916667000000004
wpi:51280,Ampenan,Indonesia,-8.566667000000001,116.066666999999995
wpi:41350,Dugi Rat,Croatia,43.450000000000003,16.649999999999999
wpi:42980,Nisos Naxos,Greece,37.100000000000001,25.366667000000000
wpi:62400,Imari,Japan,33.283332999999999,129.883332999999993
wpi:62190,Hososhima Ko,Japan,32.433332999999998,131.666666999999990
wpi:62340,Aokata,Japan,32.983333000000002,129.066666999999995
wpi:62440,Izuhara,Japan,34.200000000000003,129.300000000000011
wpi:61960,Komatsushima,Japan,34.016666999999998,134.599999999999994
wpi:62333,Matsu-Shima,Japan,32.933332999999998,129.599999999999994
wpi:43120,Rethimnon,Greece,35.366667000000000,24.466667000000001
wpi:9680,Trujillo,Honduras,15.916667000000000,-85.950000000000003
wpi:43100,Soudha,Greece,35.483333000000002,24.183333000000001
wpi:42230,Piraievs,Greece,37.933332999999998,23.649999999999999
wpi:41010,Rijeka Luka,Croatia,45.333333000000003,14.433332999999999
wpi:40880,Umag,Croatia,45.433332999999998,13.516667000000000
wpi:51130,Surabaya,Indonesia,-7.200000000000000,112.733333000000002
wpi:61980,Susaki Ko,Japan,33.383333000000000,133.300000000000011
wpi:62170,Tsukumi Ko,Japan,33.083333000000003,131.866667000000007
wpi:61965,Tachibana,Japan,33.866667000000000,134.666666999999990
wpi:50210,Pangkalpinang,Indonesia,-2.116667000000000,106.133332999999993
wpi:51502,Udang Oilfield,Indonesia,4.033333000000000,106.483333000000002
wpi:48399,Umm Qasr,Iraq,30.016667000000002,47.950000000000003
wpi:61760,Sakaiminato,Japan,35.533332999999999,133.233332999999988
wpi:50935,Tanjung Sekong,Indonesia,-5.916667000000000,106.000000000000000
wpi:61540,Tanabe Ko,Japan,33.716667000000001,135.366667000000007
wpi:62121,Yahata,Japan,33.866667000000000,130.816666999999995
wpi:40440,Crotone,Italy,39.078000000000003,17.135999999999999
wpi:40580,Porto Di Barletta,Italy,41.334000000000003,16.292000000000002
wpi:40530,Bari,Italy,41.146000000000001,16.846000000000000
wpi:40660,Ancona,Italy,43.628999999999998,13.494000000000000
wpi:48460,Bandar Khomeyni,Iran,30.433333000000001,49.083333000000003
wpi:43165,Kali Limenes,Greece,34.933332999999998,24.833333000000000
wpi:41720,Kerkira,Greece,39.616667000000000,19.933333000000001
wpi:39960,Napoli,Italy,40.832999999999998,14.275000000000000
wpi:42905,Mikonos,Greece,37.450000000000003,25.333333000000000
wpi:42600,Kavala,Greece,40.933332999999998,24.399999999999999
wpi:39830,Anzio - Nettuno,Italy,41.445999999999998,12.637000000000000
wpi:39860,Gaeta,Italy,41.222999999999999,13.577000000000000
wpi:40550,Molfetta,Italy,41.216667000000001,16.600000000000001
wpi:42120,Lavrio,Greece,37.700000000000003,24.066666999999999
wpi:51120,Gresik,Indonesia,-7.150000000000000,112.650000000000006
wpi:50070,Lalang Marine Terminal,Indonesia,1.183333000000000,102.216667000000001
wpi:61425,Omaezaki Ko,Japan,34.600000000000001,138.233332999999988
wpi:61720,Hagi Ko,Japan,34.416666999999997,131.400000000000006
wpi:61730,Hamada Ko,Japan,34.899999999999999,132.083333000000010
wpi:42630,Alexandroupoli,Greece,40.833333000000003,25.883333000000000
wpi:42840,Neon Karlovas,Greece,37.799999999999997,26.683333000000001
wpi:42880,Gavrio,Greece,37.883333000000000,24.733332999999998
wpi:39190,Arbatax,Italy,39.933332999999998,9.699999999999999
wpi:39550,Marina Di Carrara,Italy,44.027000000000001,10.047000000000001
wpi:41790,Argostolion,Greece,38.183332999999998,20.516667000000002
wpi:41880,Katakolon,Greece,37.649999999999999,21.316666999999999
wpi:42050,Navplio,Greece,37.566667000000002,22.800000000000001
wpi:42160,Megara Oil Terminal,Greece,37.966667000000001,23.399999999999999
wpi:61790,Miyazu,Japan,35.533332999999999,135.199999999999989
wpi:61541,Yura,Japan,33.950000000000003,135.099999999999994
wpi:41290,Sibenik,Croatia,43.733333000000002,15.883333000000000
wpi:42340,Ormos Aliveriou,Greece,38.383333000000000,24.050000000000001
wpi:42070,Spetses,Greece,37.266666999999998,23.166667000000000
wpi:41850,Patrai,Greece,38.250000000000000,21.733332999999998
wpi:39610,Vada,Italy,43.350000000000001,10.449999999999999
wpi:40240,Siracusa,Italy,37.049999999999997,15.283333000000001
wpi:39990,Torre Annunziata,Italy,40.750000000000000,14.449999999999999
wpi:40760,Porto Di Lido-Venezia,Italy,45.416666999999997,12.433332999999999
wpi:40040,Salerno,Italy,40.666666999999997,14.750000000000000
wpi:50120,Toboali,Indonesia,-3.016667000000000,106.450000000000003
wpi:61750,Sakai Ko,Japan,35.549999999999997,133.250000000000000
wpi:50380,Panjang,Indonesia,-5.466667000000000,105.316666999999995
wpi:40130,Porto Di Palermo,Italy,38.119000000000000,13.380000000000001
wpi:39740,Portovecchio Di Piombino,Italy,42.933000000000000,10.557000000000000
wpi:59485,General Santos,Philippines,6.116667000000000,125.183333000000005
wpi:59345,Nasipit Port,Philippines,8.983333000000000,125.333332999999996
wpi:47105,Kilifi,Kenya,-3.633333000000000,39.866667000000000
wpi:46935,Nacala,Mozambique,-14.533333000000001,40.666666999999997
wpi:46930,Mocambique,Mozambique,-15.033333000000001,40.733333000000002
wpi:45812,Nouadhibou,Mauritania,20.916667000000000,-17.050000000000001
wpi:45793,Casablanca,Morocco,33.600000000000001,-7.616667000000000
wpi:37990,Lisboa,Portugal,38.700000000000003,-9.166667000000000
wpi:15990,Ensenada,Mexico,31.866667000000000,-116.633332999999993
wpi:11625,Grand Cul De Sac Bay,Saint Lucia,13.983333000000000,-61.016666999999998
wpi:58100,Jose Panganiban,Philippines,14.283333000000001,122.683333000000005
wpi:59400,Mati,Philippines,6.950000000000000,126.216667000000001
wpi:59720,Bugo,Philippines,8.516667000000000,124.750000000000000
wpi:48357,Mina Ash Shuaybah,Kuwait,29.033332999999999,48.166666999999997
wpi:48370,Al Kuwayt,Kuwait,29.350000000000001,47.933332999999998
wpi:47107,Malindi,Kenya,-3.216667000000000,40.133333000000000
wpi:57970,Basco,Philippines,20.449999999999999,121.966667000000001
wpi:59430,Davao,Philippines,7.066667000000000,125.616667000000007
wpi:59770,Basilian City (Isabela),Philippines,6.716667000000000,121.966667000000001
wpi:45240,Darnah,Libya,32.766666999999998,22.649999999999999
wpi:45335,Az Zawiya,Libya,32.799999999999997,12.716666999999999
wpi:45785,Kenitra,Morocco,34.299999999999997,-6.600000000000000
wpi:45802,Agadir,Morocco,30.433333000000001,-9.633333000000000
wpi:15427,Charco Azul,Panama,8.216666999999999,-82.866667000000007
wpi:48338,Al Jubayl,Saudi Arabia,27.083333000000000,49.666666999999997
wpi:48356,Mina Az Zawr,Kuwait,28.733332999999998,48.399999999999999
wpi:49980,Muar,Malaysia,2.050000000000000,102.566666999999995
wpi:45800,Essaouira,Morocco,31.500000000000000,-9.783333000000001
wpi:46241,Akpo Oil Terminal,Nigeria,3.133333000000000,6.816667000000000
wpi:57485,Kampong Saom,Cambodia,10.633333000000000,103.500000000000000
wpi:46880,Inhambane,Mozambique,-23.916667000000000,35.399999999999999
wpi:47110,Lamu,Kenya,-2.266667000000000,40.899999999999999
wpi:55330,Akaroa,New Zealand,-43.799999999999997,172.966667000000001
wpi:37980,Figueira Da Foz,Portugal,40.149999999999999,-8.850000000000000
wpi:38030,Faro,Portugal,37.033332999999999,-7.933333000000000
wpi:59100,Lazi,Philippines,9.133333000000000,123.633332999999993
wpi:37950,Porto De Leixoes,Portugal,41.183332999999998,-8.699999999999999
wpi:38110,Vila Do Porto,Portugal,36.933332999999998,-25.149999999999999
wpi:40330,Valletta Harbors,Malta,35.899999999999999,14.516667000000000
wpi:15423,Vacamonte,Panama,8.866667000000000,-79.666667000000004
wpi:38000,Setubal,Portugal,38.516666999999998,-8.900000000000000
wpi:38005,Sines,Portugal,37.950000000000003,-8.866667000000000
wpi:46920,Porto Belo,Mozambique,-17.699999999999999,37.183332999999998
wpi:15917,Pichilingue,Mexico,24.266667000000002,-110.333332999999996
wpi:15460,Puerto Armuelles,Panama,8.266667000000000,-82.849999999999994
wpi:37940,Viana Do Castelo,Portugal,41.700000000000003,-8.833333000000000
wpi:46910,Quelimane,Mozambique,-17.883333000000000,36.883333000000000
wpi:57425,Tapis Marine Terminal A,Malaysia,5.516667000000000,105.016666999999998
wpi:55180,Wanganui,New Zealand,-39.950000000000003,175.033332999999999
wpi:59725,Villanueva,Philippines,8.583333000000000,124.766666999999998
wpi:59780,Port Holland,Philippines,6.550000000000000,121.866667000000007
wpi:48349,Ras Al Khafji,Saudi Arabia,28.433333000000001,48.583333000000003
wpi:59530,Pagadian,Philippines,7.833333000000000,123.433333000000005
wpi:47750,Port Mathurin,Mauritius,-19.683333000000001,63.416666999999997
wpi:49825,Port Langkawi,Malaysia,6.433333000000000,99.766666999999998
wpi:58205,Sorsogon,Philippines,12.966666999999999,124.000000000000000
wpi:48340,Ras  Tannurah,Saudi Arabia,26.633333000000000,50.166666999999997
wpi:8225,Annapolis,United States,38.983333000000002,-76.483333000000002
wpi:8210,Baltimore,United States,39.266666999999998,-76.583332999999996
wpi:8130,Camden,United States,39.950000000000003,-75.133332999999993
wpi:8080,Chester,United States,39.850000000000001,-75.349999999999994
wpi:7810,Newark,United States,40.700000000000003,-74.150000000000006
wpi:7790,Bayonne,United States,40.683332999999998,-74.099999999999994
wpi:7770,Hoboken,United States,40.750000000000000,-74.016666999999998
wpi:7610,Greenwich,United States,41.016666999999998,-73.616667000000007
wpi:7570,Bridgeport,United States,41.166666999999997,-73.183333000000005
wpi:7400,Fall River,United States,41.700000000000003,-71.166667000000004
wpi:7720,Albany,United States,42.649999999999999,-73.750000000000000
wpi:45400,Mahdia,Tunisia,35.500000000000000,11.066667000000001
wpi:44870,Botas,Turkey,36.883333000000000,35.933332999999998
wpi:50000,Keppel - (East Singapore),Singapore,1.283333000000000,103.849999999999994
wpi:40860,Koper,Slovenia,45.549999999999997,13.733333000000000
wpi:45867,Bonthe,Sierra Leone,7.533333000000000,-12.500000000000000
wpi:6940,Camden,United States,44.216667000000001,-69.066666999999995
wpi:16050,Avalon,United States,33.350000000000001,-118.316666999999995
wpi:9340,Brownsville,United States,25.949999999999999,-97.400000000000006
wpi:9150,Galveston,United States,29.316666999999999,-94.783332999999999
wpi:9140,Beaumont,United States,30.083333000000000,-94.083332999999996
wpi:8970,Baton Rouge,United States,30.449999999999999,-91.183333000000005
wpi:8720,Carrabelle,United States,29.850000000000001,-84.666667000000004
wpi:8660,Key West,United States,24.550000000000001,-81.816666999999995
wpi:8600,Fort Pierce,United States,27.466667000000001,-80.316666999999995
wpi:8570,Mayport,United States,30.399999999999999,-81.433333000000005
wpi:8325,Elizabeth City,United States,36.299999999999997,-76.216667000000001
wpi:44790,Bodrum,Turkey,37.033332999999999,27.433333000000001
wpi:47000,Kilwa Kivinje,Tanzania,-8.733333000000000,39.416666999999997
wpi:16280,Davenport,United States,37.016666999999998,-122.200000000000003
wpi:16145,Carpinteria,United States,34.383333000000000,-119.516666999999998
wpi:16440,Crockett,United States,38.049999999999997,-122.216667000000001
wpi:57440,Erawan Terminal,Thailand,9.100000000000000,101.349999999999994
wpi:6700,Bar Harbor,United States,44.383333000000000,-68.200000000000003
wpi:44740,Dikili,Turkey,39.016666999999998,26.816666999999999
wpi:45368,Didon Terminal,Tunisia,33.783332999999999,11.900000000000000
wpi:45375,Gabes,Tunisia,33.899999999999999,10.116667000000000
wpi:45420,La Goulette,Tunisia,36.799999999999997,10.300000000000001
wpi:44660,Erdek,Turkey,40.383333000000000,27.800000000000001
wpi:44730,Ayvalik,Turkey,39.316667000000002,26.699999999999999
wpi:44752,Nemrut Limani Bay,Turkey,38.766666999999998,26.916667000000000
wpi:9235,Deer Park,United States,29.750000000000000,-95.333332999999996
wpi:44810,Fethiye,Turkey,36.633333000000000,29.100000000000001
wpi:43334,Aliaga,Turkey,38.833333000000003,26.933333000000001
wpi:45430,Tunis,Tunisia,36.799999999999997,10.250000000000000
wpi:40870,Piran,Slovenia,45.533332999999999,13.566667000000001
wpi:45365,Zarzis,Tunisia,33.500000000000000,11.116667000000000
wpi:44801,Toros Gubre,Turkey,36.916666999999997,35.966667000000001
wpi:45410,Sousse,Tunisia,35.833333000000003,10.650000000000000
wpi:45432,Rades,Tunisia,36.816667000000002,10.300000000000001
wpi:57435,Pattani,Thailand,6.950000000000000,101.299999999999997
wpi:7820,Elizabethport,United States,40.649999999999999,-74.183333000000005
wpi:7780,Jersey City,United States,40.716667000000001,-74.033332999999999
wpi:7550,New Haven,United States,41.233333000000002,-72.916667000000004
wpi:7500,New London,United States,41.350000000000001,-72.083332999999996
wpi:8070,Marcus Hook,United States,39.816667000000002,-75.416667000000004
wpi:8300,Newport News,United States,36.966667000000001,-76.433333000000005
wpi:57620,Nha Trang,Vietnam,12.250000000000000,109.233333000000002
wpi:7170,Kennebunkport,United States,43.366667000000000,-70.466667000000001
wpi:7040,Boothbay Harbor,United States,43.866667000000000,-69.583332999999996
wpi:11310,Charlotte Amalie,U.S. Virgin Islands,18.350000000000001,-64.933333000000005
wpi:16340,Oakland,United States,37.816667000000002,-122.333332999999996
wpi:16240,Monterey,United States,36.616667000000000,-121.883332999999993
wpi:16210,Morro Bay,United States,35.366667000000000,-120.849999999999994
wpi:8860,New Orleans,United States,29.949999999999999,-90.049999999999997
wpi:8820,Madisonville,United States,30.399999999999999,-90.150000000000006
wpi:8770,Mobile,United States,30.683333000000001,-88.116667000000007
wpi:8640,Miami,United States,25.783332999999999,-80.183333000000005
wpi:16330,Alameda,United States,37.783332999999999,-122.266666999999998
wpi:12280,Caripito,Venezuela,10.150000000000000,-63.033332999999999
wpi:8940,Destrehan,United States,29.949999999999999,-90.366667000000007
wpi:16360,Berkeley,United States,37.866667000000000,-122.299999999999997
wpi:11335,Limetree Bay,U.S. Virgin Islands,17.699999999999999,-64.750000000000000
wpi:7230,Marblehead,United States,42.500000000000000,-70.849999999999994
wpi:11336,Port Alucroix,U.S. Virgin Islands,17.699999999999999,-64.766666999999998
wpi:6810,Stonington,United States,44.149999999999999,-68.666667000000004
wpi:9330,Port Isabel,United States,26.083333000000000,-97.200000000000003
wpi:8700,Tarpon Springs,United States,28.149999999999999,-82.766666999999998
wpi:7180,Portsmouth,United States,43.083333000000003,-70.750000000000000
wpi:16300,San Francisco,United States,37.816667000000002,-122.416667000000004
wpi:9160,Texas City,United States,29.383333000000000,-94.916667000000004
wpi:7225,Salem,United States,42.516666999999998,-70.883332999999993
wpi:8760,Pensacola,United States,30.399999999999999,-87.216667000000001
wpi:16150,Santa Barbara,United States,34.416666999999997,-119.683333000000005
wpi:6960,Rockland,United States,44.100000000000001,-69.099999999999994
wpi:16010,San Diego,United States,32.716667000000001,-117.183333000000005
wpi:6890,Winterport,United States,44.633333000000000,-68.849999999999994
wpi:9100,Port Neches,United States,30.000000000000000,-93.950000000000003
wpi:9290,Rockport,United States,28.016667000000002,-97.049999999999997
wpi:46780,Simonstown,South Africa,-34.185000000000002,18.436666667000001
wpi:7150,Portland,United States,43.666666999999997,-70.250000000000000
wpi:16420,South Vallejo,United States,38.083333000000003,-122.250000000000000
wpi:8780,Pascagoula,United States,30.350000000000001,-88.566666999999995
wpi:8750,Panama City,United States,30.133333000000000,-85.650000000000006
wpi:6870,Sandypoint,United States,44.516666999999998,-68.816666999999995
wpi:7160,Saco,United States,43.500000000000000,-70.450000000000003
wpi:8260,West Point,United States,37.533332999999999,-76.799999999999997
wpi:7930,Port Reading,United States,40.566667000000002,-74.233333000000002
wpi:7620,Port Chester,United States,41.000000000000000,-73.666667000000004
wpi:7420,Providence,United States,41.799999999999997,-71.400000000000006
wpi:7970,Sayreville,United States,40.466667000000001,-74.366667000000007
wpi:7960,Perth Amboy,United States,40.500000000000000,-74.266666999999998
wpi:8250,Yorktown,United States,37.233333000000002,-76.500000000000000
wpi:7750,Edgewater,United States,40.816667000000002,-73.983333000000002
wpi:48325,Mina Salman,Bahrain,26.199999999999999,50.633333000000000
wpi:12775,Madre De Deus,Brazil,-12.750000000000000,-38.616667000000000
wpi:6780,Ellsworth,United States,44.549999999999997,-68.416667000000004
wpi:53710,Jervis Bay,Australia,-35.116667000000000,150.800000000000011
wpi:6740,Frenchboro,United States,44.116667000000000,-68.366667000000007
wpi:53750,Batemans Bay,Australia,-35.700000000000003,150.166666999999990
wpi:48392,Al-Basra Oil Terminal,Iraq,29.683333000000001,48.816667000000002
wpi:45660,Beni Saf,Algeria,35.299999999999997,-1.383333000000000
wpi:45910,Porto Da Praia,Cabo Verde,14.916667000000000,-23.516667000000002
wpi:12770,Port De Salvador,Brazil,-12.966666999999999,-38.516666999999998
wpi:12910,Porto Do Forno,Brazil,-22.966667000000001,-42.016666999999998
wpi:37290,Puerto De Pasajes,Spain,43.333333000000003,-1.933333000000000
wpi:7910,Carteret,United States,40.583333000000003,-74.216667000000001
wpi:7640,New York City,United States,40.700000000000003,-74.016666999999998
wpi:7630,Brooklyn,United States,40.666666999999997,-74.016666999999998
wpi:7625,City Island,United States,40.850000000000001,-73.783332999999999
wpi:62360,Nagasaki,Japan,32.716667000000001,129.849999999999994
wpi:62280,Misumi Ko,Japan,32.600000000000001,130.466667000000001
wpi:62220,Kagoshima Ko,Japan,31.583333000000000,130.566666999999995
wpi:62150,Beppu,Japan,33.316667000000002,131.516667000000012
wpi:62145,Kanda,Japan,33.783332999999999,131.016667000000012
wpi:62080,Niihama,Japan,33.983333000000002,133.283332999999999
wpi:62065,Muturezima Ko,Japan,33.966667000000001,130.866667000000007
wpi:61617,Habu Ko,Japan,34.283332999999999,133.183333000000005
wpi:61590,Hibi Ko,Japan,34.450000000000003,133.933333000000005
wpi:61570,Aioi,Japan,34.783332999999999,134.466667000000001
wpi:61567,Himeji,Japan,34.750000000000000,134.633332999999993
